cluster index	parent mass	RTMean	component	#Scan#	Compound_Name
2269	273.07548525983634	2.5759303625	-1		
2270	433.1783303485116	4.113574763636364	-1		
2271	545.1974436458204	3.439072966666666	683		
2272	506.18735416620126	2.04921858	38		
2273	525.1370009503187	4.356329261538462	50		
2274	213.0732865484809	3.091103427272728	-1		
2275	400.1600363764488	3.865599354545454	-1		
2276	411.19874892346985	3.5195242066666665	-1		
2277	611.1606863919213	3.0024948818181816	41	2277.0	Rutin
2278	393.2781589022067	8.922619333333333	22		
2279	411.17790250453817	3.899044992857143	-1		
2280	510.2328939812607	3.2787790200000004	163		
2281	374.2170367770725	3.7295597533333336	730		
2282	481.13195771490905	2.437348805263157	-1		
2283	460.18106383682846	3.184213386666667	18		
2284	200.04387238051865	0.5832303661538463	135		
2285	389.1417486245292	3.10377777	-1		
2286	411.1994155496432	2.420280452380952	-1		
2287	300.10807742609114	2.4982766785714285	505		
2288	355.10164857486467	1.9576523727272728	14		
2289	383.0747139001271	2.0573021266666665	-1		
2290	441.1731655135988	3.3734288200000004	359		
2291	638.3687506357828	6.0635121125	700		
2292	181.04951476916224	2.526899347826088	14	2292.0	CIS-CAFFEIC ACID
2293	541.297039161734	3.48854245	-1		
2294	600.4144044797534	8.416031586363635	315		
2295	395.2401949201312	2.9544233	-1		
2296	231.1703600789367	2.1877362217391307	833	2296.0	Spectral Match to Val-Leu from NIST14
2297	287.2367924993891	4.992503493333333	192		
2298	674.4260028222918	5.918852674999999	-1		
2299	387.198388314491	3.401425373333333	-1		
2300	677.3750082027551	6.785794486666666	6		
2301	380.1912467791405	3.215589347058824	252		
2302	287.0547028603329	2.9105640941176474	4	2302.0	Massbank:PB004121 Kaempferol|3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one
2303	391.0423651492957	2.588488781818182	-1		
2304	479.1172223811074	3.1971128933333337	-1	2304.0	ReSpect:PT109330 Quercetin-3-Glucuronide|Quer-3-GlcA|Miquelianin|Querciturone|(2S,3S,4S,5R,6S)-6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid
2305	334.0894986722836	2.04813293	-1		
2306	382.29531166818407	4.0743551375	-1		
2307	525.3033430814743	4.3911552	-1		
2308	293.21030990840734	7.221045369565217	-1		
2309	121.06501667032995	2.327367956521739	266	2309.0	Spectral Match to Phenol, 4-(2-aminoethyl)- from NIST14
2310	347.1426834687733	2.3812802866666667	523		
2311	1051.6225870768228	7.38043859	-1		
2312	219.17398439008304	4.760748639130435	-1		
2313	453.1178611698359	3.7518827	133		
2314	476.1763715298538	2.7403773785714285	144		
2315	499.04790196494446	3.095968525	-1		
2316	331.1541764266402	2.9254884466666664	77		
2317	847.260732014974	4.1544274	-1		
2318	645.2489038071063	10.363239181818182	-1		
2319	577.1346906895444	2.4488754066666667	334		
2320	352.16010066413605	3.0327664700000003	18		
2321	639.1538385009766	3.41814545	-1		
2322	457.2060762026617	3.101303246666667	-1		
2323	515.3247867160375	7.462582516666667	-1		
2324	335.2579153181159	6.819038970000001	-1		
2325	414.3486465890067	11.4672688	169		
2326	298.2739027237456	6.494842134782608	-1		
2327	457.2409607569377	2.984739893333334	-1		
2328	409.16088366473167	2.37616532	-1		
2329	361.12635066247367	2.0244355666666665	-1		
2330	465.260932256814	8.343119264705884	-1		
2331	123.05545884206622	0.7608128195652175	223		
2332	650.4615054175968	9.18726862857143	704		
2333	395.1112347557431	2.811838423076923	-1		
2334	585.4290264508651	10.89514042105263	487		
2335	518.1506764729818	2.010343433333334	-1		
2336	322.27403723347186	6.899174645	-1		
2337	515.3213374798114	7.39633031875	786		
2338	426.2117371453179	1.7958318625	-1		
2339	350.2176315274589	2.59203355625	-1	2339.0	NCGC00385387-01_C16H28O7_4-(Hydroxymethyl)-1-isopropyl-3-cyclohexen-1-yl beta-D-glucopyranoside
2340	566.259591135038	5.8592214857142855	-1		
2341	300.25317819390244	4.766773417391304	-1		
2342	184.03691622416176	0.5945799289999999	138		
2343	254.2380859883626	8.468970893333335	47		
2344	350.06333561650024	2.0416023200000004	-1		
2345	293.14960521516343	2.30728452	-1		
2346	784.556620279948	11.997369714285714	-1		
2347	371.2064117490706	3.443372442857143	105		
2348	467.2617360036176	4.5775458166666665	446		
2349	715.3297062490958	6.795878706666668	-1		
2350	473.129552696641	2.2997794615384617	-1		
2351	842.3044281005859	4.155461975	-1		
2352	535.2517160324822	4.449216435714285	-1		
2353	397.18342518412567	3.023114314285714	-1		
2354	179.0339355896446	2.613487463157896	14		
2355	425.14166995859904	2.632296766666667	467		
2356	530.3690196885798	4.923899899999999	-1		
2357	515.1883094891399	3.653843857142857	732		
2358	618.3956841362847	8.668200866666666	-1		
2359	661.1360620672052	3.5041025	-1		
2360	633.4345922821752	10.50839646153846	-1		
2361	243.2066389308297	5.083612227777778	-1		
2362	879.339457151625	7.6569997375	-1		
2363	375.1544484991776	3.410758431578948	-1		
2364	139.53110178205702	0.5579817437500001	-1		
2365	420.332128473545	4.621758608333334	-1		
2366	231.1703160123384	2.117787382608696	-1		
2367	177.12734001689068	3.742802813043479	-1		
2368	460.1808289676243	4.10277478	-1		
2369	402.248251710922	3.6510161333333335	-1		
2370	539.319036070091	7.942034736363635	-1		
2371	227.16424041770543	2.662730582608696	930		
2372	521.2723020446306	4.815643073333333	-1		
2373	474.3419244023325	7.655400615384614	-1		
2374	505.2776427533891	4.672144358333333	-1		
2375	547.2148793091267	3.6572376538461535	808		
2376	344.1691650598227	3.8276814857142862	331		
2377	537.2678568570576	3.74548532	-1		
2378	327.10769573121763	2.3453952133333336	38		
2379	641.1348061194786	2.234047146153846	126		
2380	386.1809474400112	4.641973642857143	331		
2381	708.415609184144	6.812338716666666	-1		
2382	649.4280742360643	9.597785299999998	-1		
2383	590.4055559824384	9.2651512875	-1		
2384	388.1971647847121	2.695092107692308	13		
2385	393.33630998684464	11.207777352941177	-1		
2386	548.2128472601618	4.362092046153846	399		
2387	637.1741131616018	3.89182177	331		
2388	358.25877061957254	5.8244041347826085	-1		
2389	632.2156308710007	3.4820861899999995	-1		
2390	460.2177478192927	4.33327935	-1		
2391	632.4124727602358	8.625206055555555	-1		
2392	371.2072017508209	2.7285183444444443	191		
2393	358.1499237423851	2.791841785714286	-1		
2394	677.3714333089089	7.789622566666667	-1		
2395	715.3298293964631	6.818199806666668	-1		
2396	539.1515442136734	4.727995714285713	-1		
2397	283.08130420924385	2.5494886086956514	-1		
2398	448.3783973414383	11.437485846153846	-1		
2399	413.1079475999872	5.823112242857143	-1		
2400	175.14814726335308	4.792153308695652	24	2400.0	Spectral Match to (-)-Perillyl alcohol from NIST14
2401	180.08691303301543	2.396948161904762	318		
2402	601.1319665956389	2.4370407500000004	-1		
2403	318.1547392560529	2.2418225090909094	18	2403.0	Salidroside
2404	623.2820967235263	9.633066430434782	168		
2405	265.15486458527624	2.254023895652173	67		
2406	409.1105888754225	3.039319733333333	-1		
2407	249.06059676359845	4.759721536363637	335		
2408	609.2702263327205	9.587833917647057	-1		
2409	399.19924135722806	2.8374068266666668	-1		
2410	591.2043222770305	2.976171065	-1		
2411	425.3780932956272	10.640841416666666	198	2411.0	Dipterocarpol CollisionEnergy:205060
2412	483.271545040328	8.343147429411763	-1		
2413	231.05000587249123	4.776127915384615	709		
2414	146.0599851250633	2.0710421434782607	-1		
2415	462.1616886366608	2.3693115454545453	38		
2416	505.2775266056042	5.242365214285714	413		
2417	578.308439433936	8.974842662499999	-1		
2418	388.2324146493689	3.20494391875	-1		
2419	329.1573999006619	2.56317112631579	-1		
2420	465.1357171349904	3.2169270666666665	466	2420.0	CCG-208508 CollisionEnergy:102040
2421	507.1133936868745	3.56951506	-1		
2422	379.2456595843317	3.8474783	-1		
2423	268.982001008937	0.5863447260000001	-1		
2424	368.1899599017519	4.069914350000001	18		
2425	537.5354489111033	11.346449869565218	12		
2426	663.4539293500812	10.919351173913048	-1		
2427	576.3891259874616	9.24650845	-1		
2428	337.09173766113366	2.7019781874999995	14	2428.0	Chlorogenic acid
2429	298.8787125555214	0.5294095934782608	-1		
2430	1185.5438804261692	9.655162973333333	101		
2431	342.1754575036546	2.20237902173913	76		
2432	520.2757656596619	3.154478986666667	-1		
2433	525.1369870626847	4.407893763636364	50		
2434	461.1780772173846	3.5745813466666667	-1		
2435	495.48870029499415	10.943942066666668	513		
2436	304.2845656441032	5.977935084210527	243		
2437	726.2231182293252	2.16032765	-1		
2438	349.1246218899751	3.827599028571429	-1		
2439	607.2529981625692	8.704919673913043	-1		
2440	347.13020592121165	2.362012513636364	523		
2441	526.2288508078701	2.5924135461538467	77		
2442	467.4588112240745	10.322461571428573	513		
2443	639.4012029522102	8.447812446666665	-1		
2444	431.3524428754909	11.059376260869566	213		
2445	515.1881799090351	3.279934286666667	-1		
2446	450.26952817199447	3.048234617647058	-1		
2447	135.11681545962878	3.168648113043478	321	2447.0	CARVEOL CollisionEnergy:205060
2448	435.12559950386674	3.50675778	128	2448.0	"""Prunin, Naringenin-7-O-glucoside CollisionEnergy:102040"""
2449	726.4792404481883	9.31574563809524	-1		
2450	146.09240243041657	0.6743461704347826	-1		
2451	191.1428263538537	3.226140578260869	105		
2452	462.3941765368878	11.7101835	-1		
2453	339.070233120994	2.080116957142857	38		
2454	773.2128713650175	2.29077864	41	2454.0	NCGC00380464-01!3-[(2S,3R,4S,5R,6S)-3,4-dihydroxy-6-methyl-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-5-hydroxy-7-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one
2455	225.19605728661944	5.408139239130436	-1		
2456	509.3087552975057	5.279965142857143	21		
2457	412.2186101046976	3.0401261363636363	18		
2458	642.2021616890316	2.8550429583333337	-1		
2459	467.2615160697545	4.720839046153846	446		
2460	780.5561567599182	10.37213961111111	-1		
2461	488.357953566052	7.825653630434784	13		
2462	437.1417626371838	3.3137260466666665	419		
2463	346.1859847196176	2.2696251666666667	18	2463.0	(2S,3R,4S,5S,6R)-2-[4-(3-hydroxybutyl)phenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol
2464	447.34619800841887	9.508171433333333	-1		
2465	716.520143649533	9.71225881818182	239		
2466	147.05626398047417	2.3570208347826083	365	2466.0	Massbank:NA003719 Coumarin|chromen-2-one
2467	568.4253124418714	10.26330638095238	22		
2468	331.1535727212943	3.4685053411764706	77	2468.0	NCGC00180744-03_C19H24O6_Naphtho[2,3-b]furan-9(4H)-one, 4,8-bis(acetyloxy)-4a,5,6,7,8,8a-hexahydro-3,4a,5-trimethyl-, (4S,4aR,5S,8S,8aS)-
2469	434.2386297845084	2.6095504850000006	-1		
2470	219.17345373181325	4.0431300782608695	-1	2470.0	Spectral Match to Curcumol from NIST14
2471	623.4069744167516	9.8110759875	168		
2472	147.03197375403508	2.3520065666666663	365	2472.0	Massbank:NA003719 Coumarin|chromen-2-one
2473	147.0556693710537	3.830759847826087	365	2473.0	Cumarin
2474	147.05365762243736	3.846450692307693	365	2474.0	MassbankEU:SM817901 Cumarin|Coumarin|chromen-2-one
2475	591.498448307353	11.718695368421054	132		
2476	434.27498568463824	3.54482066875	-1		
2477	321.0581761358333	2.126304175	635		
2478	515.188191749936	3.69137946875	732		
2479	424.25482615370976	2.36912678	-1		
2480	401.28722113822926	3.641886544444444	-1		
2481	462.1618162941561	2.352795	38		
2482	321.24192816840275	3.2514360000000004	-1		
2483	317.06524741763155	3.31542714	165	2483.0	Isorhamnetin CollisionEnergy:102040
2484	413.26635492087627	10.62313460869565	-1		
2485	490.2284605036337	3.5489552799999995	567		
2486	339.1074033451397	2.294389114285715	14		
2487	437.14169133665695	3.2555522466666664	419		
2488	323.1101482275761	2.197614315	4		
2489	645.1415953024841	3.546656215384616	125		
2490	372.1167330475448	2.370226271428572	-1		
2491	638.3686230129665	6.0513499500000005	700		
2492	522.2895337301587	4.02581051875	136		
2493	352.2330801137288	2.5418052133333333	-1		
2494	387.1337826895336	1.4169163833333334	17		
2495	608.52397844921	9.559684286666664	856		
2496	147.03479010264078	2.40650645	365	2496.0	Massbank:NA003719 Coumarin|chromen-2-one
2497	548.3793063605502	4.5163257	166		
2498	568.5774606719634	10.811184739130436	12		
2499	147.0317413151919	3.8156402	365	2499.0	MassbankEU:SM817901 Cumarin|Coumarin|chromen-2-one
2500	369.1521672063495	3.0678528681818182	532		
2501	437.3737514168878	6.722354616666667	114		
2502	371.1680866638367	2.5263206473684208	496		
2503	395.037627304047	2.085324523076923	827		
2504	365.08461747995386	2.20129465	339		
2505	420.1865401190316	2.7389508409090904	18		
2506	431.35209655977496	10.892581304347829	213		
2507	643.2518984501678	9.995778965217394	107		
2508	299.20039368499647	8.645335260869563	-1		
2509	591.2597999944113	9.659404304545454	-1		
2510	615.4957863089084	11.250556529411766	854		
2511	284.22178457590815	7.684774847826084	26		
2512	763.4596732417066	9.24074481764706	-1		
2513	618.4231789089384	8.4428176875	-1		
2514	356.35213502057013	9.125302847826088	86		
2515	130.08629452742807	1.5959330826086957	67	2515.0	L-Pyroglutamic acid CollisionEnergy:102040
2516	329.21090137362614	8.343519313043476	-1		
2517	530.3691166795116	4.907783525	-1		
2518	256.1906068285231	6.581426147826088	26		
2519	578.4411237067266	10.04147350909091	124		
2520	445.2047939339945	3.879895677272728	781		
2521	394.2437483554416	2.563405573333333	563		
2522	147.0343568642934	3.8247427625	365	2522.0	MassbankEU:SM817901 Cumarin|Coumarin|chromen-2-one
2523	395.0375484298874	2.0501594285714284	827		
2524	649.1372877639691	2.2354904466666667	-1		
2525	425.1782980249512	4.83171153846154	-1		
2526	462.3059024848053	4.110988946666667	264		
2527	263.2367207172495	8.969652152173913	47	2527.0	Talaromycin A
2528	467.26247417184464	4.4587127846153845	-1		
2529	441.1733249070825	3.822766807692308	200		
2530	423.2353158846077	4.961784116666666	694		
2531	289.0683165340382	1.20390066	-1		
2532	423.2352933815786	4.702494633333333	508		
2533	301.21598498767565	7.350734182608693	196		
2534	423.2350891162969	4.791733735294117	508		
2535	502.3376710679796	4.905374383333333	-1		
2536	130.05736683326708	1.499711642857143	67		
2537	565.4056840369456	10.346699	588		
2538	133.10125297298916	3.729950273913043	26		
2539	328.24812638845725	6.206524952173911	233		
2540	382.2438980102539	3.250488615384616	524		
2541	811.4962747263843	10.23459259090909	-1		
2542	356.27944177824145	5.020988913043479	3		
2543	496.3397734668257	7.8433054173913055	25	2543.0	Spectral Match to Lyso-PC(16:0) from NIST14
2544	455.2258697783302	3.9878288	713		
2545	577.225106609111	3.3876601285714285	-1		
2546	415.0993945330002	1.5076485933333332	314		
2547	499.1229464412871	3.415337945	14	2547.0	19870-46-3
2548	476.409901132848	11.752811695652175	670		
2549	488.0879235525668	3.2081866	-1		
2550	392.2279241788234	3.6895812047619048	300	2550.0	NCGC00380210-01_C18H30O8_Cyclopentaneacetic acid, 3-(hexopyranosyloxy)-2-[(2Z)-2-penten-1-yl]-
2551	307.0797337953821	0.8262738606666667	61		
2552	308.0907552022493	1.6005292533333335	234	2552.0	GLUTATHIONE REDUCED
2553	138.0549140085261	1.535695347826087	203		
2554	342.2638384534986	4.251810173913043	3	2554.0	TOFA
2555	221.18912404378253	4.090200321739132	192		
2556	507.2933665099845	5.63706005	-1		
2557	501.063547387015	3.1695565545454545	-1		
2558	303.1413750909077	2.070544529411765	36		
2559	794.5764511687562	11.649623391304347	-1		
2560	146.09235287405488	1.5895339277777778	-1		
2561	365.08465699433935	2.03744171875	497		
2562	138.0549486916735	0.873323143043478	203		
2563	177.0546316644177	5.835228852173913	67		
2564	372.1655302092511	2.4082687681818182	490		
2565	778.5383068188119	10.910524499999998	258	2565.0	Spectral Match to 1,2-Di-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphocholine from NIST14
2566	600.4168990533119	9.41468875909091	22		
2567	420.1866809980213	2.5490737727272728	18		
2568	379.1000243733707	2.551987777272727	497		
2569	601.3556540820064	8.433000790000001	-1		
2570	399.32551631221065	6.780226655555556	198		
2571	568.4282853352662	10.75173504347826	22		
2572	799.5193415089948	11.185149727272725	-1		
2573	443.388088897724	8.694858254545455	198		
2574	417.336327311198	6.79172581	198		
2575	402.17607398222486	2.584487168181818	226		
2576	423.3612282634916	9.565323973333337	198	2576.0	Glochidone
2577	573.3242800135191	7.52090429	-1		
2578	799.5176104545593	10.8834869375	-1		
2579	827.5480275048149	11.348226499999996	-1		
2580	604.4786678899533	11.140355555555557	749		
2581	425.141877040689	2.584468723809524	467		
2582	146.16515203966938	0.6533483973913043	67		
2583	632.5100866616177	11.197033142857142	-1		
2584	365.1055001964066	2.041421859090909	669		
2585	383.2394910297697	7.976238075000001	-1		
2586	771.4854023040286	10.53060588888889	-1		
2587	485.30782373821927	8.256922855555556	-1		
2588	609.4329604570092	11.157247636363635	-1		
2589	241.1544575197817	1.1213795347826088	127		
2590	278.09937960859656	3.6642456	238		
2591	412.21833744416887	3.0286351909090907	18		
2592	407.36688491821286	8.68718681	198		
2593	496.1805001171517	3.3539225846153844	-1		
2594	782.5694501436675	11.868694461538464	-1	2594.0	Spectral Match to 1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14
2595	411.2714652106876	8.9555505375	-1		
2596	502.42552766896256	9.9167547125	-1		
2597	585.4560771094428	10.407823833333335	-1		
2598	180.08696196107925	2.451819895238095	318		
2599	480.3531461707442	8.304855350000002	1010		
2600	339.07080129700614	3.122939328571428	38		
2601	280.2633390307204	8.905816426086957	27		
2602	596.4000457316528	8.41265139	-1		
2603	855.579233541117	11.89438609090909	-1		
2604	771.4862128848121	10.237441142857142	-1		
2605	557.2578160458519	2.99865983	-1		
2606	339.0706969535303	2.0702953076923074	38		
2607	374.1816830470759	2.7004039799999995	82		
2608	784.5877376311311	10.51277676190476	258	2608.0	Spectral Match to Arachidonoylthio-PC from NIST14
2609	1013.2702648183026	3.1573929888888888	905		
2610	452.3214970189829	7.284931164705883	1010		
2611	822.597702994923	11.269900695652172	749		
2612	381.3150138668247	6.778758637500001	198		
2613	1017.6317272731236	10.9789645	-1		
2614	399.3251152401879	8.154206300000002	198		
2615	311.11194500393333	3.4129457466666664	-1		
2616	594.1447670676491	3.243511345454545	-1		
2617	989.6058296930224	10.465267	-1		
2618	632.5106359044195	11.759457727272729	749		
2619	584.4182882260172	9.0215034875	-1		
2620	794.5657903501946	10.857937833333336	749		
2621	399.3258630661737	8.541017592307695	198		
2622	356.09744420934607	3.333476921428572	-1		
2623	223.9718140253945	0.573965356	-1		
2624	383.3304447969912	8.050216854545454	-1		
2625	439.22997878525285	3.575908866666667	675		
2626	395.0740092458289	2.5585092529411764	-1		
2627	784.5845990420104	10.8454775	258		
2628	314.18079248477346	0.7860476445	-1		
2629	439.1577990988063	2.941543247619048	589		
2630	463.1790154774984	2.9984041400000003	-1		
2631	438.1543141917867	5.160291246153847	38		
2632	827.5493135340073	11.64182170588235	-1		
2633	780.5528941966752	9.04688154	258		
2634	618.4937473530672	11.160527285714284	-1		
2635	417.3354215254694	8.137994217391304	198		
2636	131.04909148208094	3.4376493350000006	-1		
2637	421.3471230890844	9.9211598625	-1		
2638	457.27654058124944	7.313947011111113	-1		
2639	871.5724575982639	11.32537347826087	-1		
2640	536.3059819539387	3.500489807142857	-1		
2641	405.3510410540032	9.5639112	-1		
2642	401.3413240972705	8.042368684615385	-1		
2643	523.0843468179507	2.0274558285714286	-1		
2644	409.3834786732992	9.912963075	-1		
2645	417.3362397776022	8.52515155	-1		
2646	423.3614864691377	9.615898364285714	-1		
2647	797.5166565699607	11.370960086956524	-1		
2648	505.0954302162479	2.593888707692308	-1		
2649	624.1548148365102	3.24091669	-1		
2650	378.2848882152578	8.060294733333334	-1		
2651	784.590331217448	10.3609124	-1	2651.0	Spectral Match to Arachidonoylthio-PC from NIST14
2652	243.16994766278987	1.7158099058823528	-1		
2653	427.07545641160107	0.6137881840909091	148		
2654	735.2104953203614	2.5539865500000003	-1		
2655	356.09767052659663	3.094986421428571	38		
2656	617.418740177739	8.40541895263158	-1		
2657	280.17548617357085	2.581441969565217	-1		
2658	162.07601142560358	0.6704038417391304	600		
2659	549.0872481169523	3.2442145416666666	-1		
2660	434.20250007627385	2.927327045454545	18	2660.0	(2S,3R,4S,5R)-2-[(2R,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-2-(2-phenylethoxy)oxan-3-yl]oxyoxane-3,4,5-triol
2661	147.04399270972368	4.052777560869565	164		
2662	163.05987365666505	1.5161239260869566	138	2662.0	"""1,6-ANHYDRO-B-GLUCOSE"""
2663	441.208352073974	3.362271220000001	-1		
2664	421.1280216079312	5.068570211111112	38		
2665	441.1158773141689	2.56699404	-1		
2666	523.1445480898906	3.874620047058824	541		
2667	656.5819649084483	11.277249846153843	-1		
2668	312.1657222685816	2.3431641869565216	18		
2669	525.3033767252638	4.266866579999999	-1		
2670	356.09767911548767	2.938214842857142	38		
2671	593.1486457708651	3.4501696333333336	499	2671.0	Massbank:PR310914 Flavonol base + 3O, O-Hex+C6H9O4
2672	822.5967350793263	11.540377533333332	-1		
2673	959.5694852680208	10.946002772727272	-1		
2674	441.3719869090892	9.627916626666666	779		
2675	278.2477980785488	8.412738195652173	-1		
2676	441.37234134976825	9.6439461	779		
2677	709.2098845089973	3.513741822222222	-1		
2678	323.0760711427719	2.369313593333333	757		
2679	387.2009512894175	2.730081445454545	774	2679.0	NCGC00169491-03_C19H30O8_2-Cyclohexen-1-one, 4-[(1E)-3-(beta-D-glucopyranosyloxy)-1-buten-1-yl]-4-hydroxy-3,5,5-trimethyl-, (4S)-
2680	495.1261758713495	4.208949721428572	-1		
2681	656.582237021827	11.388634124999998	-1		
2682	330.26372853533206	6.92301515652174	-1		
2683	758.5681518181103	9.679081027272728	258	2683.0	Spectral Match to 1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine from NIST14
2684	265.02331435790086	1.383411745	-1		
2685	449.1072793345972	3.585539010526316	41	2685.0	Quercitrin
2686	296.0658510243788	1.501726806666667	-1		
2687	414.2333052220426	3.3957603869565216	-1		
2688	341.0870543405461	2.2574799823529417	4		
2689	610.2692856400101	3.302698286666668	-1		
2690	615.49676486969	11.194001	854		
2691	416.37363760186514	10.625317	-1		
2692	400.2181775774829	2.712801147826087	18		
2693	464.2844641354751	3.339730420000001	-1		
2694	409.1106186586651	2.5920381363636364	297		
2695	758.567367008666	9.47248123181818	258	2695.0	Spectral Match to 1-Hexadecanoyl-2-octadecadienoyl-sn-glycero-3-phosphocholine from NIST14
2696	716.5210034081306	10.2336894	239		
2697	799.5233091849449	11.338491409090912	355		
2698	431.19062113282536	3.53048126	-1		
2699	507.1132603221329	3.5364991142857143	637	2699.0	Massbank:PR040192 Quercetin-3-O-glucose-6''-acetate|Quercetin 3-(6''-acetylglucoside)|Quercetin 3-(6-O-acetyl-beta-glucoside)
2700	429.2097115679924	2.2965756409090905	189		
2701	374.1083088924046	2.2395788642857144	38		
2702	563.1544526767382	3.363378876923077	42		
2703	606.28202171752	10.344491	-1		
2704	293.09971922374905	2.559727955	-1		
2705	379.1000131200233	2.6520800136363643	-1		
2706	736.5406650293271	11.58970134782609	-1		
2707	361.0529466160974	3.073014158333333	635	2707.0	NCGC00384821-01_C16H18O8_Cyclohexanecarboxylic acid, 1,3,4-trihydroxy-5-[[(2E)-3-(4-hydroxyphenyl)-1-oxo-2-propen-1-yl]oxy]-, (1R,3R,4S,5R)-
2708	820.591455085827	11.467346318181818	485		
2709	643.2521753626752	10.081548173913044	107		
2710	337.08932079055626	1.8385511133333328	83		
2711	430.1345547147598	2.867132971428572	18		
2712	221.18992121569207	4.707546360869565	47		
2713	163.03885150172286	1.8569294304347828	14	2713.0	CAFFEATE
2714	455.3515362451844	8.654937945454545	978	2714.0	NCGC00380944-01_C30H46O3_(3beta,5xi,9xi,13alpha,17alpha,18xi)-3-Hydroxy-13,28-epoxyurs-11-en-28-one
2715	390.2480968921215	3.626327075	78		
2716	465.1026849569272	2.1005028733333337	-1		
2717	365.0639929356904	2.645907686666667	-1		
2718	296.2581207916756	7.77628032173913	568		
2719	311.0524022776509	1.0389087199999998	-1		
2720	655.2757183612053	8.638083827777779	443		
2721	335.2578337412032	11.69555205	6	2721.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14
2722	705.2003455635551	2.544521907692308	965		
2723	135.1167627607073	3.5653688652173914	227		
2724	429.2098105097684	3.110184335294118	479		
2725	507.2931066647357	4.875339159999999	108		
2726	620.2621291301108	9.485352952173914	-1		
2727	165.0546179112246	3.787005290909091	38		
2728	716.5203454648923	9.84986598181818	239		
2729	147.04396305857884	2.9251042739130435	164		
2730	511.3395211830713	6.187436164705882	628		
2731	449.1046422237108	3.4217926352941177	41	2731.0	Quercitrin
2732	471.0858860173301	3.4318016799999995	286		
2733	675.1901352493852	2.413953246666667	594		
2734	543.1793212890625	3.4679112	-1		
2735	937.5850591448814	11.674285434782607	598		
2736	585.430120693035	10.26899976190476	22		
2737	333.0924097074133	3.394988592857143	-1		
2738	293.0910491112949	2.585670521428572	-1		
2739	600.2073889046055	5.18204634375	38		
2740	475.1170467800564	3.388607166666667	-1		
2741	343.10238903392985	2.0544020625	38		
2742	482.25532300544506	3.3851334636363632	76		
2743	566.2543790377104	3.4464397	-1		
2744	757.5567191509758	9.953051404347828	345		
2745	540.2440404616947	3.1630252590909085	77	2745.0	NCGC00169315-02!2-(hydroxymethyl)-6-[5-[3-(hydroxymethyl)-5-(3-hydroxypropyl)-7-methoxy-2,3-dihydro-1-benzofuran-2-yl]-2-methoxyphenoxy]oxane-3,4,5-triol
2746	278.24766765133216	6.786128285714286	6		
2747	229.15466911490464	0.8895009330434782	260		
2748	571.4684728372824	9.0163663	433		
2749	123.04418863468167	2.5546812826086955	-1		
2750	342.0950988696005	1.6303857785714284	934		
2751	496.17779306265015	3.4069326230769232	-1		
2752	501.0959518432617	3.4040570769230767	-1		
2753	591.1634589640299	3.39429462	-1		
2754	360.12941102802665	2.170611377272728	226	2754.0	Spectral Match to Lactulose from NIST14
2755	619.3961934589204	8.483093785714285	-1		
2756	453.13624708387584	3.3361712166666666	-1		
2757	356.0954572237455	3.336238323076923	119		
2758	165.05338730812073	3.37910010625	24		
2759	473.1055219451315	2.9452892428571427	-1		
2760	479.113712428865	3.4101733750000003	-1		
2761	439.09969564903	4.13601304	580		
2762	395.2041602457883	3.61908275	-1		
2763	851.2181635400335	2.830881571428572	-1		
2764	191.14284970534865	3.672513060869565	105		
2765	527.1519318474664	3.692051266666667	-1		
2766	537.5353708975385	11.250843652173913	12		
2767	147.0438691110322	3.29043915652174	861		
2768	567.4192944355393	10.282616428571426	22		
2769	956.6294863397654	11.206729952380952	6		
2770	492.2439224156663	3.042855357142858	877		
2771	441.1731573954587	3.3734288200000004	359		
2772	476.248574622073	3.598355410000001	-1		
2773	349.08953895057704	2.771612533333333	4		
2774	561.1948157105622	2.829187135	-1		
2775	429.2098460612922	2.4059570272727275	609		
2776	387.20146473535146	2.79962026	364	2776.0	NCGC00169491-02!(4S)-4-hydroxy-3,5,5-trimethyl-4-[(E)-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxybut-1-enyl]cyclohex-2-en-1-one
2777	557.2932707623278	4.08193144	249		
2778	613.4222361130138	10.313905333333334	859		
2779	366.2853007558792	2.6040037874999995	666		
2780	471.220285542205	4.26147083125	460		
2781	488.2133172510541	3.2734989533333336	-1		
2782	418.27992475744645	3.644419014285714	24		
